Area,N,P,K,ph,Avg Temp,Min Temp,Max Temp,Avg Humidity,Min Relative Humidity,Max Relative Humidity,Rainfall,Season_enc,District_enc,Crop_enc
1.903722665595614,1.1697090941086297,-0.09582440895685095,-0.7134993619323439,-0.4824140374420871,0.4911194921725555,0.37558328463887924,0.553586206565083,0.1775459194923834,0.2750689079050435,0.06779136087239798,-1.0466884451901546,-0.9223803815681629,1.180587895249624,0.4662188749728495
-0.34824015278435744,-0.7290672580534088,-1.5035676303332421,0.013520500104641169,-1.0357017362931566,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,-1.1733424869570348,-0.9223803815681629,0.9075412810328873,-0.38946332848341714
7.1461859501325735,1.3707159216521236,0.09200451727402469,0.635681029694489,-0.09671491012327905,0.32716580566412423,-0.9527725548652284,1.5926599556834256,0.2690843135543182,0.3452568869772711,0.1365100468002327,-1.0841647137085062,0.3435015628961006,-1.1676129870143115,-1.8156003342438616
5.7715228469712985,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,-1.4553261543848044,-1.2962401791260105,-1.0512660536579796,0.5422083188458618,1.023280715321943,0.05867711858918846,2.6756511751991345,1.6093835073603642,-1.1130036641709642,0.1809914738207606
-0.40409989985986633,-0.8467964912932618,1.0257768502646256,-0.6647777356549401,0.9202591158011582,-1.9835919315461346,-1.2962401791260105,-1.915358681007572,1.4064350068085123,1.023280715321943,1.6454677302025198,0.09591251384617754,0.3435015628961006,0.7437133125028453,0.32360517439680503
-0.3334827068848329,-0.8467964912932618,1.0257768502646256,-0.6647777356549401,0.9202591158011582,-1.9835919315461346,-1.2962401791260105,-1.915358681007572,1.4064350068085123,1.023280715321943,1.6454677302025198,-0.9070010196639253,0.3435015628961006,-1.4406596012310482,0.32360517439680503
-0.3990610431800106,0.29418682524624834,0.5679079582878386,1.1935652841407642,0.5290669453822959,1.1860027314218462,1.2332565313117227,0.6769192010412046,0.7150536564383919,0.6765113126346272,0.693393363234521,-0.13916325561797843,-0.9223803815681629,0.6344946668161506,1.4645147790051605
0.5558716569495301,1.4806832708162114,0.06880642129880123,0.6799466898624147,-0.12928466634154212,-0.76241697772773,-0.12131800747784871,-1.0773702793889968,-0.4217673565031718,0.2921218734824502,-1.1999732706507613,0.035569942996058826,1.6093835073603642,0.7983226353461926,-0.8173044302115505
-0.39248113983875543,-0.8170891146813364,-1.5222561565363764,-1.2350821557032465,1.105560670210093,0.657736954260516,0.3900909611658117,0.6769192010412046,1.0607443316234522,0.6765113126346272,1.3281096078798535,-0.5767025812625827,-0.9223803815681629,1.67207180083975,0.7514462761249384
0.854364629059565,-0.8960454810931477,-0.0392420438644263,-0.8230208189047922,0.45166274718900273,1.1148436118773815,1.1899911868054067,0.6821936080233915,0.00905284619385775,0.02892039208084164,0.08213891795433831,-0.880035542915516,0.3435015628961006,0.689103989659498,1.321901078429116
-0.404741208891848,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.19651764366080163,0.32974190994731145,0.05867711858918846,-1.0887375233799264,0.3435015628961006,-1.276831632701006,-1.2451455319396838
-0.412528532851625,-0.8353742373804367,0.9111821794801909,-0.7301382427897236,-1.442699497973046,0.1482839875314929,0.2949789115989821,-0.1716410070537833,0.20902381589563232,0.3264291307427529,0.0865712522287309,-1.205524987683531,0.3435015628961006,0.9075412810328873,-1.2451455319396838
2.7525669515696616,-0.8467964912932618,1.0257768502646256,-0.6647777356549401,0.9202591158011582,-1.9835919315461346,-1.2962401791260105,-1.915358681007572,1.4064350068085123,1.023280715321943,1.6454677302025198,-0.7904685726459096,0.3435015628961006,-0.8945663727975748,0.32360517439680503
-0.412528532851625,-0.5693892393737346,0.9056388078251558,-0.5946271972776179,-1.4785198798776704,-1.779830636807624,-1.3167524963746262,-1.516431693042372,-0.17394690272507726,-0.226731414045418,0.02217555133107403,-0.9686811107002572,-0.9223803815681629,0.689103989659498,-1.1025318313636394
-0.32562773437813675,-0.1009529111925363,0.9692161939692093,2.9765080287995813,1.763414089422538,0.5869890069413093,0.433549659136625,0.723085160731105,-2.499640029076012,-2.478915638518106,-2.148654712669817,-1.1782816619053536,0.3435015628961006,0.47066669828610863,-0.5320770290594616
-0.4108416785936073,1.3948267908312917,0.003809548945868154,0.5765444381948839,-0.10919396424848206,-0.7157540663589422,-0.11580838092173494,-1.0512660536579796,-0.4948637067093188,0.32974190994731145,-1.2107553707014767,0.5055362750489116,1.6093835073603642,-0.293863821520754,-0.8173044302115505
-0.4060741452872031,0.29418682524624834,0.5679079582878386,1.1935652841407642,0.5290669453822959,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,-0.6268074123640675,-0.9223803815681629,0.9621506038762346,-0.24684962790737272
